fecha,id_trabajador,rol,asistio,motivo_falta,epp_completo
2026-07-07,TRA-003,transportista,si,,si
2026-07-07,TRA-004,transportista,no,Permiso personal,si
2026-07-07,TRA-005,transportista,si,,si
2026-07-07,TRA-006,transportista,si,,si
2026-07-07,TRA-007,transportista,si,,si
2026-07-07,TRA-008,transportista,si,,si
2026-07-07,TRA-009,transportista,si,,si
2026-07-07,TRA-010,transportista,si,,si
2026-07-08,SUP-001,supervisor,no,Permiso personal,si
2026-07-08,SUP-002,supervisor,no,Descanso médico,si
2026-07-08,SUP-003,supervisor,si,,si
2026-07-08,SUP-004,supervisor,si,,si
2026-07-08,INS-001,inspector,si,,si
2026-07-08,INS-002,inspector,si,,si
2026-07-08,INS-003,inspector,no,Inasistencia injustificada,si
2026-07-08,INS-004,inspector,si,,no
2026-07-08,INS-005,inspector,si,,si
2026-07-08,INS-006,inspector,no,Inasistencia injustificada,si
2026-07-08,INS-007,inspector,si,,si
2026-07-08,INS-008,inspector,si,,si
2026-07-08,INS-009,inspector,si,,si
2026-07-08,INS-010,inspector,si,,si
2026-07-08,INS-011,inspector,si,,no
2026-07-08,INS-012,inspector,si,,si
2026-07-08,INS-013,inspector,si,,si
2026-07-08,INS-014,inspector,si,,si
2026-07-08,INS-015,inspector,si,,si
2026-07-08,INS-016,inspector,si,,si
2026-07-08,INS-018,inspector,si,,si
2026-07-08,INS-019,inspector,si,,si
2026-07-08,INS-020,inspector,si,,si
2026-07-08,INS-021,inspector,si,,si
2026-07-08,INS-022,inspector,si,,si
2026-07-08,INS-023,inspector,si,,si
2026-07-08,INS-025,inspector,no,Inasistencia injustificada,si
2026-07-08,INS-026,inspector,si,,si
2026-07-08,INS-027,inspector,si,,si
2026-07-08,INS-028,inspector,no,Inasistencia injustificada,si
2026-07-08,INS-029,inspector,no,Descanso médico,si
2026-07-08,INS-030,inspector,si,,si
2026-07-08,INS-031,inspector,si,,si
2026-07-08,INS-032,inspector,si,,si
2026-07-08,INS-033,inspector,si,,si
2026-07-08,INS-034,inspector,si,,si
2026-07-08,INS-035,inspector,si,,si
2026-07-08,INS-036,inspector,si,,no
2026-07-08,INS-037,inspector,si,,si
2026-07-08,INS-038,inspector,si,,si
2026-07-08,INS-039,inspector,si,,si
2026-07-08,INS-040,inspector,si,,si
2026-07-08,ACO-001,acopiador,si,,si
2026-07-08,ACO-002,acopiador,no,Inasistencia injustificada,si
2026-07-08,ACO-003,acopiador,si,,si
2026-07-08,ACO-004,acopiador,si,,si
2026-07-08,ACO-005,acopiador,si,,si
2026-07-08,ACO-006,acopiador,si,,no
2026-07-08,TRA-001,transportista,si,,si
2026-07-08,TRA-002,transportista,si,,si
2026-07-08,TRA-003,transportista,si,,si
2026-07-08,TRA-004,transportista,si,,si
2026-07-08,TRA-005,transportista,si,,si
2026-07-08,TRA-006,transportista,si,,si
2026-07-08,TRA-007,transportista,si,,si
2026-07-08,TRA-008,transportista,si,,si
2026-07-08,TRA-009,transportista,si,,si
2026-07-08,TRA-010,transportista,si,,si
2026-07-09,SUP-001,supervisor,si,,si
2026-07-09,SUP-002,supervisor,si,,si
2026-07-09,SUP-003,supervisor,si,,no
2026-07-09,SUP-004,supervisor,si,,si
2026-07-09,INS-001,inspector,no,Permiso personal,si
2026-07-09,INS-002,inspector,si,,si
2026-07-09,INS-003,inspector,si,,si
2026-07-09,INS-004,inspector,si,,si
2026-07-09,INS-005,inspector,si,,si
2026-07-09,INS-006,inspector,si,,si
2026-07-09,INS-007,inspector,si,,si
2026-07-09,INS-008,inspector,no,Permiso personal,si
2026-07-09,INS-009,inspector,si,,si
2026-07-09,INS-010,inspector,si,,si
2026-07-09,INS-011,inspector,si,,si
2026-07-09,INS-012,inspector,no,Inasistencia injustificada,si
2026-07-09,INS-013,inspector,si,,si
2026-07-09,INS-014,inspector,si,,si
2026-07-09,INS-015,inspector,no,Permiso personal,si
2026-07-09,INS-016,inspector,no,Descanso médico,si
2026-07-09,INS-018,inspector,si,,si
2026-07-09,INS-019,inspector,si,,si
2026-07-09,INS-020,inspector,si,,si
2026-07-09,INS-021,inspector,si,,si
2026-07-09,INS-022,inspector,si,,si
2026-07-09,INS-023,inspector,si,,si
2026-07-09,INS-025,inspector,si,,si
2026-07-09,INS-026,inspector,si,,si
2026-07-09,INS-027,inspector,si,,si
2026-07-09,INS-028,inspector,si,,si
2026-07-09,INS-029,inspector,si,,si
2026-07-09,INS-030,inspector,si,,si
2026-07-09,INS-031,inspector,si,,si
2026-07-09,INS-032,inspector,si,,si
2026-07-09,INS-033,inspector,si,,si
2026-07-09,INS-034,inspector,si,,no
2026-07-09,INS-035,inspector,si,,si
2026-07-09,INS-036,inspector,si,,si
2026-07-09,INS-037,inspector,si,,si
2026-07-09,INS-038,inspector,si,,si
2026-07-09,INS-039,inspector,si,,si
2026-07-09,INS-040,inspector,si,,si
2026-07-09,ACO-001,acopiador,si,,no
2026-07-09,ACO-002,acopiador,si,,si
2026-07-09,ACO-003,acopiador,no,Permiso personal,si
2026-07-09,ACO-004,acopiador,si,,si
2026-07-09,ACO-005,acopiador,si,,si
2026-07-09,ACO-006,acopiador,no,Permiso personal,si
2026-07-09,TRA-001,transportista,si,,si
2026-07-09,TRA-002,transportista,si,,si
2026-07-09,TRA-003,transportista,si,,si
2026-07-09,TRA-004,transportista,si,,si
2026-07-09,TRA-005,transportista,si,,si
2026-07-09,TRA-006,transportista,si,,si
2026-07-09,TRA-007,transportista,si,,si
2026-07-09,TRA-008,transportista,si,,si
2026-07-09,TRA-009,transportista,si,,si
2026-07-09,TRA-010,transportista,si,,si
2026-07-10,SUP-001,supervisor,si,,si
2026-07-10,SUP-002,supervisor,si,,si
2026-07-10,SUP-003,supervisor,no,Permiso personal,si
2026-07-10,SUP-004,supervisor,si,,si
2026-07-10,INS-001,inspector,si,,si
2026-07-10,INS-002,inspector,si,,no
2026-07-10,INS-003,inspector,si,,si
2026-07-10,INS-004,inspector,si,,si
2026-07-10,INS-005,inspector,si,,si
2026-07-10,INS-006,inspector,si,,si
2026-07-10,INS-007,inspector,si,,si
2026-07-10,INS-008,inspector,si,,si
2026-07-10,INS-009,inspector,si,,si
2026-07-10,INS-010,inspector,si,,si
2026-07-10,INS-011,inspector,si,,si
2026-07-10,INS-012,inspector,si,,si
2026-07-10,INS-013,inspector,si,,si
2026-07-10,INS-014,inspector,si,,si
2026-07-10,INS-015,inspector,si,,si
2026-07-10,INS-016,inspector,si,,si
2026-07-10,INS-018,inspector,si,,si
2026-07-10,INS-019,inspector,si,,si
2026-07-10,INS-020,inspector,si,,si
2026-07-10,INS-021,inspector,si,,si
2026-07-10,INS-022,inspector,si,,si
2026-07-10,INS-023,inspector,si,,si
2026-07-10,INS-025,inspector,si,,si
2026-07-10,INS-026,inspector,si,,si
2026-07-10,INS-027,inspector,si,,si
2026-07-10,INS-028,inspector,si,,si
2026-07-10,INS-029,inspector,si,,si
2026-07-10,INS-030,inspector,si,,si
2026-07-10,INS-031,inspector,si,,si
2026-07-10,INS-032,inspector,si,,si
2026-07-10,INS-033,inspector,si,,si
2026-07-10,INS-034,inspector,si,,si
2026-07-10,INS-035,inspector,si,,si
2026-07-10,INS-036,inspector,si,,no
2026-07-10,INS-037,inspector,no,Descanso médico,si
2026-07-10,INS-038,inspector,no,Permiso personal,si
2026-07-10,INS-039,inspector,si,,si
2026-07-10,INS-040,inspector,si,,si
2026-07-10,ACO-001,acopiador,no,Inasistencia injustificada,si
2026-07-10,ACO-002,acopiador,no,Permiso personal,si
2026-07-10,ACO-003,acopiador,no,Permiso personal,si
2026-07-10,ACO-004,acopiador,si,,si
2026-07-10,ACO-005,acopiador,si,,si
2026-07-10,ACO-006,acopiador,no,Inasistencia injustificada,si
2026-07-10,TRA-001,transportista,si,,si
2026-07-10,TRA-002,transportista,si,,no
2026-07-10,TRA-003,transportista,si,,si
2026-07-10,TRA-004,transportista,no,Descanso médico,si
2026-07-10,TRA-005,transportista,si,,no
2026-07-10,TRA-006,transportista,si,,si
2026-07-10,TRA-007,transportista,si,,si
2026-07-10,TRA-008,transportista,si,,si
2026-07-10,TRA-009,transportista,si,,si
2026-07-10,TRA-010,transportista,si,,si
2026-07-11,SUP-001,supervisor,si,,si
2026-07-11,SUP-002,supervisor,si,,si
2026-07-11,SUP-003,supervisor,si,,si
2026-07-11,SUP-004,supervisor,si,,si
2026-07-11,INS-001,inspector,si,,si
2026-07-11,INS-002,inspector,si,,si
2026-07-11,INS-003,inspector,si,,si
2026-07-11,INS-004,inspector,si,,si
2026-07-11,INS-005,inspector,si,,si
2026-07-11,INS-006,inspector,no,Descanso médico,si
2026-07-11,INS-007,inspector,si,,si
2026-07-11,INS-008,inspector,si,,si
2026-07-11,INS-009,inspector,si,,si
2026-07-11,INS-010,inspector,si,,si
2026-07-11,INS-011,inspector,si,,si
2026-07-11,INS-012,inspector,si,,si
2026-07-11,INS-013,inspector,no,Inasistencia injustificada,si
2026-07-11,INS-014,inspector,si,,si
2026-07-11,INS-015,inspector,si,,si
2026-07-11,INS-016,inspector,no,Inasistencia injustificada,si
2026-07-11,INS-018,inspector,si,,si
2026-07-11,INS-019,inspector,si,,si
2026-07-11,INS-020,inspector,si,,si
2026-07-11,INS-021,inspector,si,,si
2026-07-11,INS-022,inspector,si,,si
2026-07-11,INS-023,inspector,si,,si
2026-07-11,INS-025,inspector,si,,si
2026-07-11,INS-026,inspector,no,Inasistencia injustificada,si
2026-07-11,INS-027,inspector,si,,si
2026-07-11,INS-028,inspector,si,,si
2026-07-11,INS-029,inspector,si,,si
2026-07-11,INS-030,inspector,si,,si
2026-07-11,INS-031,inspector,si,,si
2026-07-11,INS-032,inspector,si,,si
2026-07-11,INS-033,inspector,si,,si
2026-07-11,INS-034,inspector,si,,si
2026-07-11,INS-035,inspector,si,,si
2026-07-11,INS-036,inspector,si,,si
2026-07-11,INS-037,inspector,si,,si
2026-07-11,INS-038,inspector,si,,si
2026-07-11,INS-039,inspector,si,,si
2026-07-11,INS-040,inspector,si,,si
2026-07-11,ACO-001,acopiador,si,,si
2026-07-11,ACO-002,acopiador,si,,si
2026-07-11,ACO-003,acopiador,si,,si
2026-07-11,ACO-004,acopiador,si,,si
2026-07-11,ACO-005,acopiador,si,,si
2026-07-11,ACO-006,acopiador,si,,si
2026-07-11,TRA-001,transportista,si,,si
2026-07-11,TRA-002,transportista,si,,si
2026-07-11,TRA-003,transportista,si,,si
2026-07-11,TRA-004,transportista,si,,si
2026-07-11,TRA-005,transportista,si,,si
2026-07-11,TRA-006,transportista,si,,si
2026-07-11,TRA-007,transportista,si,,si
2026-07-11,TRA-008,transportista,si,,si
2026-07-11,TRA-009,transportista,si,,si
2026-07-11,TRA-010,transportista,si,,si
2026-07-12,SUP-001,supervisor,si,,si
2026-07-12,SUP-002,supervisor,si,,si
2026-07-12,SUP-003,supervisor,si,,si
2026-07-12,SUP-004,supervisor,si,,si
2026-07-12,INS-001,inspector,si,,si
2026-07-12,INS-002,inspector,si,,si
2026-07-12,INS-003,inspector,no,Descanso médico,si
2026-07-12,INS-004,inspector,si,,si
2026-07-12,INS-005,inspector,si,,si
2026-07-12,INS-006,inspector,si,,si
2026-07-12,INS-007,inspector,si,,si
2026-07-12,INS-008,inspector,si,,si
2026-07-12,INS-009,inspector,si,,si
2026-07-12,INS-010,inspector,si,,si
2026-07-12,INS-011,inspector,no,Permiso personal,si
2026-07-12,INS-012,inspector,si,,si
2026-07-12,INS-013,inspector,si,,si
2026-07-12,INS-014,inspector,si,,si
2026-07-12,INS-015,inspector,si,,si
2026-07-12,INS-016,inspector,si,,si
2026-07-12,INS-018,inspector,si,,si
2026-07-12,INS-019,inspector,si,,si
2026-07-12,INS-020,inspector,si,,si
2026-07-12,INS-021,inspector,si,,si
2026-07-12,INS-022,inspector,si,,si
2026-07-12,INS-023,inspector,si,,no
2026-07-12,INS-025,inspector,si,,si
2026-07-12,INS-026,inspector,si,,si
2026-07-12,INS-027,inspector,si,,si
2026-07-12,INS-028,inspector,no,Inasistencia injustificada,si
2026-07-12,INS-029,inspector,si,,si
2026-07-12,INS-030,inspector,si,,si
2026-07-12,INS-031,inspector,si,,si
2026-07-12,INS-032,inspector,si,,si
2026-07-12,INS-033,inspector,si,,si
2026-07-12,INS-034,inspector,si,,si
2026-07-12,INS-035,inspector,si,,si
2026-07-12,INS-036,inspector,si,,si
2026-07-12,INS-037,inspector,si,,si
2026-07-12,INS-038,inspector,si,,si
2026-07-12,INS-039,inspector,si,,si
2026-07-12,INS-040,inspector,si,,si
2026-07-12,ACO-001,acopiador,si,,si
2026-07-12,ACO-002,acopiador,si,,no
2026-07-12,ACO-003,acopiador,si,,si
2026-07-12,ACO-004,acopiador,si,,si
2026-07-12,ACO-005,acopiador,si,,si
2026-07-12,ACO-006,acopiador,si,,si
2026-07-12,TRA-001,transportista,si,,si
2026-07-12,TRA-002,transportista,si,,si
2026-07-12,TRA-003,transportista,si,,no
2026-07-12,TRA-004,transportista,si,,si
2026-07-12,TRA-005,transportista,no,Descanso médico,si
2026-07-12,TRA-006,transportista,si,,si
2026-07-12,TRA-007,transportista,si,,si
2026-07-12,TRA-008,transportista,si,,si
2026-07-12,TRA-009,transportista,no,Permiso personal,si
2026-07-12,TRA-010,transportista,si,,si
2026-07-13,SUP-001,supervisor,no,Permiso personal,si
2026-07-13,SUP-002,supervisor,si,,si
2026-07-13,SUP-003,supervisor,si,,si
2026-07-13,SUP-004,supervisor,si,,si
2026-07-13,INS-001,inspector,si,,si
2026-07-13,INS-002,inspector,si,,si
2026-07-13,INS-003,inspector,si,,si
2026-07-13,INS-004,inspector,si,,si
2026-07-13,INS-005,inspector,si,,si
2026-07-13,INS-006,inspector,si,,si
2026-07-13,INS-007,inspector,si,,si
2026-07-13,INS-008,inspector,si,,si
2026-07-13,INS-009,inspector,si,,si
2026-07-13,INS-010,inspector,si,,si
2026-07-13,INS-011,inspector,si,,si
2026-07-13,INS-012,inspector,si,,si
2026-07-13,INS-013,inspector,si,,si
2026-07-13,INS-014,inspector,si,,si
2026-07-13,INS-015,inspector,si,,si
2026-07-13,INS-016,inspector,no,Descanso médico,si
2026-07-13,INS-018,inspector,si,,si
2026-07-13,INS-019,inspector,si,,si
2026-07-13,INS-020,inspector,si,,si
2026-07-13,INS-021,inspector,si,,si
2026-07-13,INS-022,inspector,si,,si
2026-07-13,INS-023,inspector,si,,si
2026-07-13,INS-025,inspector,si,,si
2026-07-13,INS-026,inspector,si,,si
2026-07-13,INS-027,inspector,si,,si
2026-07-13,INS-028,inspector,no,Permiso personal,si
2026-07-13,INS-029,inspector,si,,si
2026-07-13,INS-030,inspector,si,,si
2026-07-13,INS-031,inspector,si,,si
2026-07-13,INS-032,inspector,si,,si
2026-07-13,INS-033,inspector,si,,si
2026-07-13,INS-034,inspector,si,,si
2026-07-13,INS-035,inspector,si,,si
2026-07-13,INS-036,inspector,si,,si
2026-07-13,INS-037,inspector,si,,no
2026-07-13,INS-038,inspector,si,,si
2026-07-13,INS-039,inspector,si,,si
2026-07-13,INS-040,inspector,si,,si
2026-07-13,ACO-001,acopiador,si,,no
2026-07-13,ACO-002,acopiador,si,,si
2026-07-13,ACO-003,acopiador,si,,si
2026-07-13,ACO-004,acopiador,no,Descanso médico,si
2026-07-13,ACO-005,acopiador,si,,si
2026-07-13,ACO-006,acopiador,si,,si
2026-07-13,TRA-001,transportista,si,,si
2026-07-13,TRA-002,transportista,si,,si
2026-07-13,TRA-003,transportista,si,,si
2026-07-13,TRA-004,transportista,si,,si
2026-07-13,TRA-005,transportista,si,,no
2026-07-13,TRA-006,transportista,si,,si
2026-07-13,TRA-007,transportista,si,,si
2026-07-13,TRA-008,transportista,si,,si
2026-07-13,TRA-009,transportista,si,,si
2026-07-13,TRA-010,transportista,si,,si
2026-07-14,SUP-001,supervisor,si,,si
2026-07-14,SUP-002,supervisor,si,,si
2026-07-14,SUP-003,supervisor,si,,si
2026-07-14,SUP-004,supervisor,si,,no
2026-07-14,INS-001,inspector,si,,si
2026-07-14,INS-002,inspector,si,,no
2026-07-14,INS-003,inspector,si,,si
2026-07-14,INS-004,inspector,si,,si
2026-07-14,INS-005,inspector,si,,si
2026-07-14,INS-006,inspector,si,,si
2026-07-14,INS-007,inspector,si,,si
2026-07-14,INS-008,inspector,si,,si
2026-07-14,INS-009,inspector,si,,si
2026-07-14,INS-010,inspector,si,,si
2026-07-14,INS-011,inspector,no,Descanso médico,si
2026-07-14,INS-012,inspector,si,,si
2026-07-14,INS-013,inspector,si,,si
2026-07-14,INS-014,inspector,si,,si
2026-07-14,INS-015,inspector,si,,si
2026-07-14,INS-016,inspector,si,,si
2026-07-14,INS-018,inspector,si,,si
2026-07-14,INS-019,inspector,si,,si
2026-07-14,INS-020,inspector,si,,si
2026-07-14,INS-021,inspector,si,,si
2026-07-14,INS-022,inspector,si,,si
2026-07-14,INS-023,inspector,si,,si
2026-07-14,INS-025,inspector,si,,si
2026-07-14,INS-026,inspector,si,,si
2026-07-14,INS-027,inspector,si,,si
2026-07-14,INS-028,inspector,si,,si
2026-07-14,INS-029,inspector,si,,si
2026-07-14,INS-030,inspector,si,,si
2026-07-14,INS-031,inspector,si,,si
2026-07-14,INS-032,inspector,si,,si
2026-07-14,INS-033,inspector,si,,si
2026-07-14,INS-034,inspector,si,,si
2026-07-14,INS-035,inspector,si,,si
2026-07-14,INS-036,inspector,si,,si
2026-07-14,INS-037,inspector,no,Permiso personal,si
2026-07-14,INS-038,inspector,si,,si
2026-07-14,INS-039,inspector,si,,si
2026-07-14,INS-040,inspector,si,,si
2026-07-14,ACO-001,acopiador,si,,si
2026-07-14,ACO-002,acopiador,si,,si
2026-07-14,ACO-003,acopiador,si,,si
2026-07-14,ACO-004,acopiador,si,,si
2026-07-14,ACO-005,acopiador,si,,si
2026-07-14,ACO-006,acopiador,si,,si
2026-07-14,TRA-001,transportista,si,,si
2026-07-14,TRA-002,transportista,si,,si
2026-07-14,TRA-003,transportista,si,,si
2026-07-14,TRA-004,transportista,no,Inasistencia injustificada,si
2026-07-14,TRA-005,transportista,si,,si
2026-07-14,TRA-006,transportista,si,,si
2026-07-14,TRA-007,transportista,si,,si
2026-07-14,TRA-008,transportista,no,Permiso personal,si
2026-07-14,TRA-009,transportista,si,,si
2026-07-14,TRA-010,transportista,no,Inasistencia injustificada,si
2026-07-15,SUP-001,supervisor,si,,si
2026-07-15,SUP-002,supervisor,si,,si
2026-07-15,SUP-003,supervisor,si,,si
2026-07-15,SUP-004,supervisor,si,,si
2026-07-15,INS-001,inspector,si,,si
2026-07-15,INS-002,inspector,si,,si
2026-07-15,INS-003,inspector,si,,si
2026-07-15,INS-004,inspector,si,,si
2026-07-15,INS-005,inspector,si,,si
2026-07-15,INS-006,inspector,si,,si
2026-07-15,INS-007,inspector,no,Inasistencia injustificada,si
2026-07-15,INS-008,inspector,si,,si
2026-07-15,INS-009,inspector,si,,si
2026-07-15,INS-010,inspector,no,Descanso médico,si
2026-07-15,INS-011,inspector,si,,si
2026-07-15,INS-012,inspector,si,,si
2026-07-15,INS-013,inspector,si,,si
2026-07-15,INS-014,inspector,si,,si
2026-07-15,INS-015,inspector,si,,si
2026-07-15,INS-016,inspector,si,,si
2026-07-15,INS-018,inspector,si,,si
2026-07-15,INS-019,inspector,si,,si
2026-07-15,INS-020,inspector,si,,si
2026-07-15,INS-021,inspector,si,,si
2026-07-15,INS-022,inspector,si,,si
2026-07-15,INS-023,inspector,si,,si
2026-07-15,INS-025,inspector,si,,no
2026-07-15,INS-026,inspector,si,,si
2026-07-15,INS-027,inspector,no,Inasistencia injustificada,si
2026-07-15,INS-028,inspector,no,Inasistencia injustificada,si
2026-07-15,INS-029,inspector,si,,si
2026-07-15,INS-030,inspector,si,,si
2026-07-15,INS-031,inspector,si,,si
2026-07-15,INS-032,inspector,si,,si
2026-07-15,INS-033,inspector,si,,si
2026-07-15,INS-034,inspector,si,,si
2026-07-15,INS-035,inspector,si,,si
2026-07-15,INS-036,inspector,si,,si
2026-07-15,INS-037,inspector,si,,si
2026-07-15,INS-038,inspector,si,,si
2026-07-15,INS-039,inspector,si,,si
2026-07-15,INS-040,inspector,si,,si
2026-07-15,ACO-001,acopiador,si,,si
2026-07-15,ACO-002,acopiador,si,,si
2026-07-15,ACO-003,acopiador,si,,si
2026-07-15,ACO-004,acopiador,si,,no
2026-07-15,ACO-005,acopiador,si,,si
2026-07-15,ACO-006,acopiador,si,,si
2026-07-15,TRA-001,transportista,si,,no
2026-07-15,TRA-002,transportista,si,,si
2026-07-15,TRA-003,transportista,si,,si
2026-07-15,TRA-004,transportista,si,,si
2026-07-15,TRA-005,transportista,si,,si
2026-07-15,TRA-006,transportista,si,,si
2026-07-15,TRA-007,transportista,si,,si
2026-07-15,TRA-008,transportista,si,,si
2026-07-15,TRA-009,transportista,si,,si
2026-07-15,TRA-010,transportista,si,,no
2026-07-16,SUP-001,supervisor,si,,no
2026-07-16,SUP-002,supervisor,si,,si
2026-07-16,SUP-003,supervisor,si,,si
2026-07-16,SUP-004,supervisor,si,,si
2026-07-16,INS-001,inspector,si,,si
2026-07-16,INS-002,inspector,si,,si
2026-07-16,INS-003,inspector,si,,si
2026-07-16,INS-004,inspector,si,,si
2026-07-16,INS-005,inspector,si,,si
2026-07-16,INS-006,inspector,si,,si
2026-07-16,INS-007,inspector,si,,si
2026-07-16,INS-008,inspector,si,,si
2026-07-16,INS-009,inspector,si,,si
2026-07-16,INS-010,inspector,si,,si
2026-07-16,INS-011,inspector,si,,si
2026-07-16,INS-012,inspector,si,,si
2026-07-16,INS-013,inspector,si,,si
2026-07-16,INS-014,inspector,si,,si
2026-07-16,INS-015,inspector,si,,si
2026-07-16,INS-016,inspector,si,,si
2026-07-16,INS-018,inspector,si,,si
2026-07-16,INS-019,inspector,si,,si
2026-07-16,INS-020,inspector,si,,si
2026-07-16,INS-021,inspector,si,,si
2026-07-16,INS-022,inspector,si,,si
2026-07-16,INS-023,inspector,si,,si
2026-07-16,INS-025,inspector,si,,si
2026-07-16,INS-026,inspector,si,,si
2026-07-16,INS-027,inspector,si,,si
2026-07-16,INS-028,inspector,si,,si
2026-07-16,INS-029,inspector,si,,si
2026-07-16,INS-030,inspector,si,,si
2026-07-16,INS-031,inspector,si,,si
2026-07-16,INS-032,inspector,si,,si
2026-07-16,INS-033,inspector,si,,si
2026-07-16,INS-034,inspector,si,,si
2026-07-16,INS-035,inspector,si,,si
2026-07-16,INS-036,inspector,si,,si
2026-07-16,INS-037,inspector,si,,si
2026-07-16,INS-038,inspector,si,,si
2026-07-16,INS-039,inspector,si,,si
2026-07-16,INS-040,inspector,si,,si
2026-07-16,ACO-001,acopiador,si,,si
2026-07-16,ACO-002,acopiador,si,,si
2026-07-16,ACO-003,acopiador,si,,si
2026-07-16,ACO-004,acopiador,si,,no
2026-07-16,ACO-005,acopiador,si,,si
2026-07-16,ACO-006,acopiador,si,,si
2026-07-16,TRA-001,transportista,si,,si
2026-07-16,TRA-002,transportista,si,,si
2026-07-16,TRA-003,transportista,si,,si
2026-07-16,TRA-004,transportista,si,,si
2026-07-16,TRA-005,transportista,si,,si
2026-07-16,TRA-006,transportista,si,,si
2026-07-16,TRA-007,transportista,si,,si
2026-07-16,TRA-008,transportista,no,Descanso médico,si
2026-07-16,TRA-009,transportista,si,,si
2026-07-16,TRA-010,transportista,si,,si
